bw,Original,q0,0.022690200538630884
bw,Original,q0.05,23.122671946819924
bw,Original,q0.5,40.80615439745125
bw,Original,q0.95,52.98716537391714
bw,Original,q1.0,9.831268648617158e+16
bw,Original,mean,65585514667266.28
nbin_dist,Original,0,100.0
nbin_dist,Original,0.05,100.0
nbin_dist,Original,0.5,100.0
nbin_dist,Original,0.95,100.0
nbin_dist,Original,1.0,100.0
min,Original,0,-243281278923.87766
max,Original,1,9.83126840533588e+18
q01,Original,0,-182.19721237694603
q99,Original,1,302468095.8691328
bw,Wavelet,q0,0.011608437986843523
bw,Wavelet,q0.05,21.310617280281676
bw,Wavelet,q0.5,37.489924114720615
bw,Wavelet,q0.95,46.21491121595051
bw,Wavelet,q1.0,9.83126840533588e+16
bw,Wavelet,mean,65585513044305.71
nbin_dist,Wavelet,0,100.0
nbin_dist,Wavelet,0.05,100.0
nbin_dist,Wavelet,0.5,100.0
nbin_dist,Wavelet,0.95,100.0
nbin_dist,Wavelet,1.0,100.0
min,Wavelet,0,0.09154004598571752
max,Wavelet,1,9.83126840533588e+18
q01,Wavelet,0,0.6538753488593381
q99,Wavelet,1,2301.96632957418
bw,LoG,q0,0.01095804214477539
bw,LoG,q0.05,12.232912475585938
bw,LoG,q0.5,31.8578271484375
bw,LoG,q0.95,47.51236767578125
bw,LoG,q1.0,9.218569919820464e+16
bw,LoG,mean,61498131553204.25
nbin_dist,LoG,0,100.0
nbin_dist,LoG,0.05,100.0
nbin_dist,LoG,0.5,100.0
nbin_dist,LoG,0.95,100.0
nbin_dist,LoG,1.0,100.0
min,LoG,0,-7.069461743390425e+18
max,LoG,1,2.1491083138689925e+18
q01,LoG,0,-714903.234375
q99,LoG,1,146343343.51999903
bw,Square,q0,0.021042552559937748
bw,Square,q0.05,21.31632103076661
bw,Square,q0.5,37.499924004231914
bw,Square,q0.95,46.21769485619953
bw,Square,q1.0,9.83126840533588e+16
bw,Square,mean,65585513044305.71
nbin_dist,Square,0,100.0
nbin_dist,Square,0.05,100.0
nbin_dist,Square,0.5,100.0
nbin_dist,Square,0.95,100.0
nbin_dist,Square,1.0,100.0
min,Square,0,0.0
max,Square,1,9.83126840533588e+18
q01,Square,0,0.0
q99,Square,1,3727.647448402559
bw,SquareRoot,q0,0.021042552559937748
bw,SquareRoot,q0.05,21.31632103076661
bw,SquareRoot,q0.5,37.499924004231914
bw,SquareRoot,q0.95,46.21769485619953
bw,SquareRoot,q1.0,9.83126840533588e+16
bw,SquareRoot,mean,65585513044305.71
nbin_dist,SquareRoot,0,100.0
nbin_dist,SquareRoot,0.05,100.0
nbin_dist,SquareRoot,0.5,100.0
nbin_dist,SquareRoot,0.95,100.0
nbin_dist,SquareRoot,1.0,100.0
min,SquareRoot,0,0.0
max,SquareRoot,1,9.83126840533588e+18
q01,SquareRoot,0,0.0
q99,SquareRoot,1,3727.647448402559
bw,Logarithm,q0,0.02384136031498373
bw,Logarithm,q0.05,33.08661275741944
bw,Logarithm,q0.5,61.40927155231631
bw,Logarithm,q0.95,81.92889256986179
bw,Logarithm,q1.0,1.5725134138392765e+17
bw,Logarithm,mean,104904163698474.02
nbin_dist,Logarithm,0,100.0
nbin_dist,Logarithm,0.05,100.0
nbin_dist,Logarithm,0.5,100.0
nbin_dist,Logarithm,0.95,100.0
nbin_dist,Logarithm,1.0,100.0
min,Logarithm,0,-5.893865733056885e+18
max,Logarithm,1,9.83126840533588e+18
q01,Logarithm,0,-2449330960240649.0
q99,Logarithm,1,4.389909493459547e+18
bw,Exponential,q0,0.011608437986843523
bw,Exponential,q0.05,21.310617280281676
bw,Exponential,q0.5,37.489924114720615
bw,Exponential,q0.95,46.21491121595051
bw,Exponential,q1.0,9.83126840533588e+16
bw,Exponential,mean,65585513044305.71
nbin_dist,Exponential,0,100.0
nbin_dist,Exponential,0.05,100.0
nbin_dist,Exponential,0.5,100.0
nbin_dist,Exponential,0.95,100.0
nbin_dist,Exponential,1.0,100.0
min,Exponential,0,0.09154004598571752
max,Exponential,1,9.83126840533588e+18
q01,Exponential,0,0.6538753488593381
q99,Exponential,1,2301.96632957418
bw,Gradient,q0,0.004701054096221924
bw,Gradient,q0.05,5.581469970703124
bw,Gradient,q0.5,10.57251953125
bw,Gradient,q0.95,14.518119873046873
bw,Gradient,q1.0,2.6457963364813372e+16
bw,Gradient,mean,17650409182674.598
nbin_dist,Gradient,0,100.0
nbin_dist,Gradient,0.05,100.0
nbin_dist,Gradient,0.5,100.0
nbin_dist,Gradient,0.95,100.0
nbin_dist,Gradient,1.0,100.0
min,Gradient,0,0.0
max,Gradient,1,2.6457963364813373e+18
q01,Gradient,0,0.0
q99,Gradient,1,1723488725.7599244
bw,LBP2D,q0,0.09
bw,LBP2D,q0.05,0.09
bw,LBP2D,q0.5,0.09
bw,LBP2D,q0.95,0.09
bw,LBP2D,q1.0,0.09
bw,LBP2D,mean,0.08999999999999998
nbin_dist,LBP2D,0,100.0
nbin_dist,LBP2D,0.05,100.0
nbin_dist,LBP2D,0.5,100.0
nbin_dist,LBP2D,0.95,100.0
nbin_dist,LBP2D,1.0,100.0
min,LBP2D,0,0.0
max,LBP2D,1,9.0
q01,LBP2D,0,0.0
q99,LBP2D,1,9.0
